Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Stimulus	Event Marker
00:04:47.366	0.981575400	0.000727968	0.013893400	0.002873209	0.000458593	0.000026959	0.001725514	No Stimulus	No Event Marker
00:04:47.400	0.979620100	0.000701690	0.015100420	0.002797089	0.000450188	0.000025220	0.002019588	No Stimulus	No Event Marker
00:04:47.433	0.976162900	0.000669328	0.015992950	0.002825891	0.000439423	0.000023888	0.002546194	No Stimulus	No Event Marker
00:04:47.466	0.973136400	0.000632511	0.016580670	0.002796726	0.000419300	0.000022983	0.002943177	No Stimulus	No Event Marker
00:04:47.500	0.971610000	0.000608423	0.016622940	0.002730611	0.000400084	0.000022267	0.003185682	No Stimulus	No Event Marker
00:04:47.533	0.970487000	0.000584140	0.016552570	0.002691626	0.000382712	0.000021637	0.003401642	No Stimulus	No Event Marker
00:04:47.566	0.970157700	0.000565176	0.016414260	0.002634929	0.000368182	0.000021574	0.003482213	No Stimulus	No Event Marker
00:04:47.600	0.970533700	0.000541928	0.016139470	0.002706585	0.000357861	0.000021435	0.003443611	No Stimulus	No Event Marker
00:04:47.633	0.970858600	0.000515967	0.016005420	0.002776732	0.000347920	0.000021073	0.003381283	No Stimulus	No Event Marker
00:04:47.666	0.970875200	0.000491219	0.015904380	0.002864000	0.000343142	0.000021140	0.003286920	No Stimulus	No Event Marker
00:04:47.700	0.970970200	0.000463389	0.016084520	0.002965527	0.000334989	0.000021293	0.003268603	No Stimulus	No Event Marker
00:04:47.733	0.970905800	0.000445600	0.016146590	0.003063248	0.000326418	0.000021337	0.003248859	No Stimulus	No Event Marker
00:04:47.766	0.971363900	0.000430554	0.015805950	0.003150392	0.000318349	0.000021351	0.003206342	No Stimulus	No Event Marker
00:04:47.800	0.971553700	0.000416576	0.015935030	0.003218502	0.000318303	0.000022354	0.003121653	No Stimulus	No Event Marker
00:04:47.833	0.971350400	0.000401023	0.016589580	0.003244387	0.000318245	0.000023108	0.003134696	No Stimulus	No Event Marker
00:04:47.866	0.971305400	0.000387068	0.016880220	0.003262236	0.000317862	0.000023768	0.003120442	No Stimulus	No Event Marker
00:04:47.900	0.971535400	0.000376414	0.016973540	0.003321865	0.000314408	0.000024801	0.003105509	No Stimulus	No Event Marker
00:04:47.933	0.971941500	0.000366633	0.017099810	0.003433511	0.000309611	0.000025176	0.003034084	No Stimulus	No Event Marker
00:04:47.966	0.972760700	0.000374631	0.016749420	0.003538922	0.000310958	0.000025155	0.002921683	No Stimulus	No Event Marker
00:04:48.000	0.971253000	0.000371268	0.016980040	0.003686874	0.000320113	0.000023575	0.002976616	No Stimulus	No Event Marker
00:04:48.033	0.970237400	0.000372335	0.017160400	0.003649508	0.000324147	0.000021855	0.003025132	No Stimulus	No Event Marker
00:04:48.066	0.970308300	0.000392672	0.016795190	0.003638500	0.000324816	0.000020785	0.003255258	No Stimulus	No Event Marker
00:04:48.100	0.969867900	0.000410093	0.016615120	0.003638558	0.000322153	0.000020081	0.003602700	No Stimulus	No Event Marker
00:04:48.133	0.971468900	0.000479523	0.015690880	0.003475504	0.000316615	0.000019881	0.003498337	No Stimulus	No Event Marker
00:04:48.166	0.973302700	0.000506964	0.014654590	0.003332341	0.000335046	0.000022972	0.003288479	No Stimulus	No Event Marker
00:04:48.200	0.975155900	0.000538748	0.013782350	0.003157852	0.000411477	0.000035866	0.003043776	No Stimulus	No Event Marker
00:04:48.233	0.976689500	0.000591633	0.013200360	0.003015253	0.000512158	0.000057281	0.002809282	No Stimulus	No Event Marker
00:04:48.266	0.977949700	0.000642819	0.012819650	0.002892933	0.000581206	0.000073350	0.002591146	No Stimulus	No Event Marker
00:04:48.300	0.979027700	0.000712845	0.012465130	0.002833913	0.000638734	0.000084064	0.002382129	No Stimulus	No Event Marker
00:04:48.333	0.979984300	0.000762041	0.012259220	0.002808012	0.000701437	0.000101337	0.002196195	No Stimulus	No Event Marker
00:04:48.366	0.981078000	0.000766421	0.012010690	0.002713801	0.000838051	0.000115141	0.002011418	No Stimulus	No Event Marker
00:04:48.400	0.982081800	0.000752021	0.011773410	0.002653824	0.001139327	0.000177306	0.001840657	No Stimulus	No Event Marker
00:04:48.433	0.982908500	0.000739825	0.011618490	0.002541512	0.001399966	0.000224437	0.001691632	No Stimulus	No Event Marker
00:04:48.466	0.983634800	0.000725757	0.011405030	0.002440886	0.001673517	0.000286293	0.001556103	No Stimulus	No Event Marker
00:04:48.500	0.984142700	0.000709489	0.011549020	0.002330306	0.001951891	0.000332047	0.001431906	No Stimulus	No Event Marker
00:04:48.533	0.984552400	0.000702607	0.011646470	0.002233905	0.002176379	0.000389527	0.001322998	No Stimulus	No Event Marker
00:04:48.566	0.985000200	0.000690292	0.011604860	0.002126684	0.002335389	0.000434890	0.001225880	No Stimulus	No Event Marker
00:04:48.600	0.985300700	0.000677633	0.011681020	0.002022592	0.002480733	0.000471564	0.001136277	No Stimulus	No Event Marker
00:04:48.633	0.985737000	0.000677213	0.011424380	0.001950298	0.002779895	0.000493925	0.001047076	No Stimulus	No Event Marker
00:04:48.666	0.986127100	0.000676054	0.011277300	0.001887856	0.002936156	0.000500974	0.000967345	No Stimulus	No Event Marker
00:04:48.700	0.986464400	0.000681968	0.011101640	0.001815119	0.003066967	0.000510327	0.000897274	No Stimulus	No Event Marker
00:04:48.733	0.986646200	0.000678286	0.011332000	0.001737951	0.003131305	0.000531437	0.000844360	No Stimulus	No Event Marker
00:04:48.766	0.986879300	0.000684822	0.011465290	0.001661924	0.003209574	0.000547735	0.000796837	No Stimulus	No Event Marker
00:04:48.800	0.987501000	0.000650131	0.011170390	0.001719280	0.003249300	0.000605640	0.000753120	No Stimulus	No Event Marker
00:04:48.833	0.987930100	0.000618258	0.011107700	0.001775706	0.003246885	0.000671528	0.000726257	No Stimulus	No Event Marker
00:04:48.866	0.988352800	0.000588192	0.010961170	0.001853996	0.003260818	0.000697402	0.000693538	No Stimulus	No Event Marker
00:04:48.900	0.988772900	0.000563385	0.010775900	0.001894013	0.003225245	0.000710011	0.000662789	No Stimulus	No Event Marker
00:04:48.933	0.989146000	0.000535288	0.010645770	0.001939052	0.003134718	0.000694276	0.000639176	No Stimulus	No Event Marker
00:04:48.966	0.989577600	0.000517345	0.010347360	0.002018311	0.003030501	0.000658619	0.000621263	No Stimulus	No Event Marker
00:04:49.000	0.989560200	0.000507826	0.010797700	0.002187498	0.002836820	0.000617567	0.000630132	No Stimulus	No Event Marker
00:04:49.033	0.989109200	0.000515461	0.011818560	0.002406028	0.002639308	0.000578261	0.000635664	No Stimulus	No Event Marker
00:04:49.066	0.988553500	0.000540005	0.012914780	0.002573062	0.002469652	0.000550100	0.000647767	No Stimulus	No Event Marker
00:04:49.100	0.987958200	0.000553977	0.014058100	0.002750428	0.002311537	0.000530663	0.000663966	No Stimulus	No Event Marker
00:04:49.133	0.987361300	0.000573607	0.015019360	0.002903389	0.002166299	0.000512486	0.000689153	No Stimulus	No Event Marker
00:04:49.166	0.987079600	0.000610078	0.015536170	0.002923058	0.002075513	0.000497982	0.000705970	No Stimulus	No Event Marker
00:04:49.200	0.986276700	0.000669569	0.016612240	0.002972770	0.001963857	0.000491795	0.000745465	No Stimulus	No Event Marker
00:04:49.233	0.984572100	0.000712495	0.018478170	0.003209307	0.001836562	0.000477051	0.000819018	No Stimulus	No Event Marker
00:04:49.266	0.982676100	0.000765118	0.020761080	0.003419060	0.001729526	0.000460917	0.000871384	No Stimulus	No Event Marker
00:04:49.300	0.980877600	0.000804115	0.022731610	0.003631110	0.001635419	0.000445643	0.000912704	No Stimulus	No Event Marker
00:04:49.333	0.979181900	0.000837383	0.024592460	0.003820393	0.001551916	0.000432049	0.000959040	No Stimulus	No Event Marker
00:04:49.366	0.978067200	0.000841361	0.025968440	0.004059417	0.001473764	0.000416004	0.001004407	No Stimulus	No Event Marker
00:04:49.400	0.977023400	0.000863208	0.026871640	0.004248777	0.001403337	0.000401448	0.001038179	No Stimulus	No Event Marker
00:04:49.433	0.976569900	0.000899674	0.027384820	0.004411752	0.001347275	0.000391273	0.001064222	No Stimulus	No Event Marker
00:04:49.466	0.976111400	0.000916046	0.027817740	0.004621842	0.001294788	0.000383704	0.001085112	No Stimulus	No Event Marker
00:04:49.500	0.975857100	0.000931026	0.028080940	0.004778985	0.001245969	0.000379158	0.001101720	No Stimulus	No Event Marker
00:04:49.533	0.975543100	0.000953658	0.028228090	0.004904101	0.001206269	0.000381177	0.001125866	No Stimulus	No Event Marker
00:04:49.566	0.975412500	0.000988532	0.028163910	0.005039781	0.001178527	0.000381300	0.001146956	No Stimulus	No Event Marker
00:04:49.600	0.975017500	0.001004044	0.028318060	0.005268009	0.001124217	0.000371869	0.001174797	No Stimulus	No Event Marker
00:04:49.633	0.974594800	0.001004724	0.028694580	0.005416989	0.001070987	0.000360252	0.001210268	No Stimulus	No Event Marker
00:04:49.666	0.973871700	0.001013779	0.029379840	0.005678194	0.001021355	0.000350352	0.001236086	No Stimulus	No Event Marker
00:04:49.700	0.973828900	0.001173001	0.028470270	0.005629411	0.000961302	0.000330569	0.001269415	No Stimulus	No Event Marker
00:04:49.733	0.973767500	0.001193238	0.027598890	0.005795969	0.000894235	0.000303885	0.001262340	No Stimulus	No Event Marker
00:04:49.766	0.974463100	0.001218217	0.026150600	0.005910737	0.000834034	0.000280183	0.001246081	No Stimulus	No Event Marker
00:04:49.800	0.975338200	0.001228043	0.024601150	0.005937789	0.000781015	0.000258111	0.001212818	No Stimulus	No Event Marker
00:04:49.833	0.975951600	0.001225279	0.023472990	0.005931603	0.000732754	0.000237645	0.001190718	No Stimulus	No Event Marker
00:04:49.866	0.976587700	0.001263003	0.022160220	0.005943143	0.000691338	0.000218955	0.001172328	No Stimulus	No Event Marker
00:04:49.900	0.977214200	0.001260621	0.021303120	0.005875754	0.000648848	0.000202131	0.001149919	No Stimulus	No Event Marker
00:04:49.933	0.977841500	0.001259589	0.020499340	0.005780088	0.000621243	0.000187115	0.001139310	No Stimulus	No Event Marker
00:04:49.966	0.978126900	0.001270838	0.019795600	0.005710595	0.000591724	0.000174073	0.001151277	No Stimulus	No Event Marker
00:04:50.000	0.978911900	0.001201993	0.018861630	0.006075903	0.000562247	0.000160587	0.001170527	No Stimulus	No Event Marker
00:04:50.033	0.979527200	0.001137490	0.018053160	0.006423272	0.000536548	0.000148630	0.001191323	No Stimulus	No Event Marker
00:04:50.066	0.980085000	0.001078994	0.017123380	0.006827318	0.000512353	0.000137696	0.001220026	No Stimulus	No Event Marker
00:04:50.100	0.980474000	0.001023869	0.016272440	0.007264437	0.000490302	0.000127298	0.001241280	No Stimulus	No Event Marker
00:04:50.133	0.980678200	0.000971646	0.015601250	0.007612331	0.000468514	0.000117798	0.001268527	No Stimulus	No Event Marker
00:04:50.166	0.980956300	0.000924552	0.014945560	0.007898615	0.000450013	0.000109215	0.001292128	No Stimulus	No Event Marker
00:04:50.200	0.981143800	0.000881676	0.014450340	0.008146781	0.000433491	0.000101803	0.001307090	No Stimulus	No Event Marker
00:04:50.233	0.981659900	0.000847327	0.014067550	0.008336185	0.000427107	0.000095679	0.001315233	No Stimulus	No Event Marker
00:04:50.266	0.982097500	0.000809483	0.013617990	0.008680587	0.000416572	0.000090071	0.001323670	No Stimulus	No Event Marker
00:04:50.300	0.982357900	0.000774718	0.013312240	0.009171466	0.000405817	0.000085243	0.001331865	No Stimulus	No Event Marker
00:04:50.333	0.982588800	0.000743173	0.013204470	0.009572942	0.000399623	0.000080985	0.001335165	No Stimulus	No Event Marker
00:04:50.366	0.982811000	0.000716752	0.013142710	0.009910611	0.000395317	0.000077982	0.001325032	No Stimulus	No Event Marker
00:04:50.400	0.982740600	0.000681685	0.013221780	0.009618278	0.000388651	0.000073572	0.001365778	No Stimulus	No Event Marker
00:04:50.433	0.982747500	0.000647055	0.013266290	0.009267347	0.000385493	0.000069601	0.001411633	No Stimulus	No Event Marker
00:04:50.466	0.982789800	0.000616203	0.013348000	0.008892424	0.000380195	0.000066595	0.001440487	No Stimulus	No Event Marker
00:04:50.500	0.982883300	0.000598537	0.013363200	0.008584433	0.000372827	0.000063332	0.001460250	No Stimulus	No Event Marker
00:04:50.533	0.983058600	0.000587674	0.013247310	0.008297712	0.000375417	0.000060366	0.001460512	No Stimulus	No Event Marker
00:04:50.566	0.983205300	0.000577618	0.013200470	0.008063486	0.000379553	0.000057852	0.001450629	No Stimulus	No Event Marker
00:04:50.600	0.983315200	0.000567378	0.013175670	0.007815087	0.000382726	0.000055418	0.001456797	No Stimulus	No Event Marker
00:04:50.633	0.983445500	0.000561219	0.013111760	0.007593100	0.000385226	0.000053155	0.001464473	No Stimulus	No Event Marker
00:04:50.666	0.983491900	0.000547393	0.013215470	0.007370681	0.000384790	0.000051033	0.001471250	No Stimulus	No Event Marker
00:04:50.700	0.983326900	0.000533999	0.013591540	0.007203532	0.000386203	0.000049329	0.001481981	No Stimulus	No Event Marker
00:04:50.733	0.983119700	0.000518732	0.014014530	0.007057020	0.000384488	0.000047038	0.001506709	No Stimulus	No Event Marker
00:04:50.766	0.982934600	0.000506012	0.014386000	0.006947100	0.000383961	0.000044936	0.001538336	No Stimulus	No Event Marker
00:04:50.800	0.982672000	0.000483744	0.014552420	0.007042737	0.000369051	0.000044291	0.001545749	No Stimulus	No Event Marker
00:04:50.833	0.982449400	0.000465379	0.014763660	0.007079843	0.000356734	0.000043959	0.001533652	No Stimulus	No Event Marker
00:04:50.866	0.982079500	0.000454904	0.014980560	0.007054601	0.000346887	0.000043662	0.001535642	No Stimulus	No Event Marker
00:04:50.900	0.981860000	0.000447062	0.015100490	0.007121865	0.000338991	0.000043463	0.001527720	No Stimulus	No Event Marker
00:04:50.933	0.981560000	0.000439808	0.015375490	0.007177998	0.000332169	0.000043288	0.001509288	No Stimulus	No Event Marker
00:04:50.966	0.981490400	0.000432183	0.015477140	0.007227866	0.000326983	0.000043440	0.001485976	No Stimulus	No Event Marker
00:04:51.000	0.981261200	0.000426048	0.015725450	0.007327376	0.000321482	0.000043158	0.001464548	No Stimulus	No Event Marker
00:04:51.033	0.981106700	0.000424370	0.016007060	0.007519341	0.000316966	0.000043356	0.001453095	No Stimulus	No Event Marker
00:04:51.066	0.980974700	0.000422414	0.016289130	0.007821064	0.000311728	0.000043963	0.001432877	No Stimulus	No Event Marker
00:04:51.100	0.980884700	0.000413411	0.016539610	0.008174447	0.000307090	0.000044149	0.001408463	No Stimulus	No Event Marker
00:04:51.133	0.980666700	0.000405130	0.016734380	0.008577935	0.000302592	0.000044852	0.001390408	No Stimulus	No Event Marker
00:04:51.166	0.980620500	0.000401955	0.016800660	0.008985757	0.000300345	0.000045467	0.001367539	No Stimulus	No Event Marker
00:04:51.200	0.979029400	0.000389414	0.018775990	0.008722359	0.000296409	0.000043966	0.001409851	No Stimulus	No Event Marker
00:04:51.233	0.976709100	0.000376775	0.021243250	0.008554024	0.000291434	0.000042969	0.001447228	No Stimulus	No Event Marker
00:04:51.266	0.975876800	0.000369689	0.021893520	0.008467483	0.000287405	0.000042526	0.001490856	No Stimulus	No Event Marker
00:04:51.300	0.974883100	0.000360344	0.022764400	0.008398876	0.000283394	0.000042211	0.001531223	No Stimulus	No Event Marker
00:04:51.333	0.973518300	0.000348170	0.024267650	0.008438088	0.000278834	0.000041844	0.001573359	No Stimulus	No Event Marker
00:04:51.366	0.971994500	0.000337999	0.025833300	0.008564989	0.000272103	0.000041655	0.001629084	No Stimulus	No Event Marker
00:04:51.400	0.970838400	0.000332541	0.027278870	0.008442284	0.000264378	0.000040486	0.001655958	No Stimulus	No Event Marker
00:04:51.433	0.969838700	0.000328185	0.028446550	0.008321600	0.000259408	0.000039532	0.001671520	No Stimulus	No Event Marker
00:04:51.466	0.969155800	0.000325506	0.029270280	0.008201394	0.000254842	0.000038734	0.001689815	No Stimulus	No Event Marker
00:04:51.500	0.968580800	0.000325946	0.029913340	0.008021053	0.000252528	0.000038371	0.001707706	No Stimulus	No Event Marker
00:04:51.533	0.968229800	0.000326491	0.030390920	0.007867180	0.000249907	0.000038074	0.001727432	No Stimulus	No Event Marker
00:04:51.566	0.967857100	0.000328732	0.030128460	0.007781676	0.000249841	0.000037840	0.001709844	No Stimulus	No Event Marker
00:04:51.600	0.968206500	0.000340592	0.028996330	0.008178193	0.000254191	0.000038524	0.001693458	No Stimulus	No Event Marker
00:04:51.633	0.968497900	0.000341684	0.028257070	0.008489436	0.000253247	0.000038119	0.001683349	No Stimulus	No Event Marker
00:04:51.666	0.968948400	0.000339674	0.027935790	0.008805930	0.000249523	0.000038823	0.001655042	No Stimulus	No Event Marker
00:04:51.700	0.969569800	0.000348902	0.027293560	0.008725560	0.000248119	0.000038636	0.001638210	No Stimulus	No Event Marker
00:04:51.733	0.970086900	0.000358827	0.026627140	0.008732853	0.000250155	0.000039193	0.001651652	No Stimulus	No Event Marker
00:04:51.766	0.970889200	0.000365204	0.026019280	0.008613419	0.000249305	0.000039610	0.001648645	No Stimulus	No Event Marker
00:04:51.800	0.971541200	0.000369174	0.025554950	0.008509003	0.000245345	0.000039878	0.001645512	No Stimulus	No Event Marker
00:04:51.833	0.972277800	0.000373908	0.025032440	0.008396051	0.000241486	0.000040012	0.001649788	No Stimulus	No Event Marker
00:04:51.866	0.972729300	0.000379905	0.024672800	0.008308871	0.000238253	0.000040209	0.001658670	No Stimulus	No Event Marker
00:04:51.900	0.973140500	0.000379945	0.024309670	0.008160237	0.000234477	0.000039846	0.001678128	No Stimulus	No Event Marker
00:04:51.933	0.973155500	0.000380157	0.024261770	0.008018654	0.000232294	0.000039895	0.001695967	No Stimulus	No Event Marker
00:04:51.966	0.973088200	0.000377681	0.024564060	0.007807299	0.000231022	0.000039570	0.001719100	No Stimulus	No Event Marker
00:04:52.000	0.972652600	0.000379785	0.025131000	0.007721680	0.000235847	0.000041089	0.001813940	No Stimulus	No Event Marker
00:04:52.033	0.972561400	0.000384522	0.025275090	0.007535242	0.000237998	0.000041882	0.001904595	No Stimulus	No Event Marker
