Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Stimulus	Event Marker
00:00:16.633	0.718096900	0.000117483	0.040113710	0.001905245	0.035751720	0.282382200	0.028829210	No Stimulus	No Event Marker
00:00:16.666	0.715400900	0.000120166	0.039966520	0.001794877	0.037174850	0.285130900	0.027333050	No Stimulus	No Event Marker
00:00:16.700	0.718061900	0.000117072	0.040828130	0.001701420	0.037693160	0.284372900	0.026070940	No Stimulus	No Event Marker
00:00:16.733	0.718702700	0.000112370	0.041363630	0.001620200	0.038204810	0.284519600	0.024838960	No Stimulus	No Event Marker
00:00:16.766	0.722018800	0.000109570	0.041980980	0.001557126	0.038452450	0.281464100	0.023758680	No Stimulus	No Event Marker
00:00:16.800	0.728481100	0.000106451	0.041173010	0.001501620	0.038110060	0.279655700	0.023002670	No Stimulus	No Event Marker
00:00:16.833	0.732772700	0.000102849	0.040744520	0.001458192	0.037578500	0.278346300	0.022511270	No Stimulus	No Event Marker
00:00:16.866	0.737211700	0.000100204	0.040655600	0.001421594	0.037462150	0.275775000	0.022027210	No Stimulus	No Event Marker
00:00:16.900	0.739789500	0.000095250	0.041349790	0.001377745	0.037015550	0.271583400	0.022017810	No Stimulus	No Event Marker
00:00:16.933	0.736119200	0.000090279	0.045306460	0.001344612	0.035943410	0.267881800	0.022571560	No Stimulus	No Event Marker
00:00:16.966	0.731694500	0.000086003	0.048824080	0.001319116	0.035406590	0.263167500	0.022718270	No Stimulus	No Event Marker
00:00:17.000	0.730615700	0.000082546	0.052752860	0.001302230	0.036639230	0.252459300	0.023700920	No Stimulus	No Event Marker
00:00:17.033	0.725836500	0.000078423	0.060370130	0.001312617	0.037302480	0.239628900	0.024230010	No Stimulus	No Event Marker
00:00:17.066	0.719524500	0.000074138	0.070092540	0.001270969	0.037288590	0.222697800	0.025044060	No Stimulus	No Event Marker
00:00:17.100	0.716282400	0.000078736	0.073924450	0.001261199	0.041781600	0.207147200	0.025011250	No Stimulus	No Event Marker
00:00:17.133	0.711950700	0.000075859	0.075221730	0.001211218	0.044260560	0.196691200	0.026118050	No Stimulus	No Event Marker
00:00:17.166	0.707432000	0.000073233	0.073144020	0.001156173	0.049836300	0.189023200	0.025776050	No Stimulus	No Event Marker
00:00:17.200	0.705016400	0.000073921	0.073877120	0.001092084	0.056073270	0.181374500	0.024455000	No Stimulus	No Event Marker
00:00:17.233	0.700649600	0.000073089	0.075876780	0.001028335	0.060710840	0.174037700	0.023495870	No Stimulus	No Event Marker
00:00:17.266	0.694548500	0.000073222	0.073307200	0.000975966	0.071014030	0.166829100	0.022445390	No Stimulus	No Event Marker
00:00:17.300	0.689071900	0.000071968	0.072051160	0.000931932	0.080315810	0.161142500	0.021314170	No Stimulus	No Event Marker
00:00:17.333	0.682584900	0.000069975	0.070324400	0.000892709	0.089720130	0.157237800	0.020770370	No Stimulus	No Event Marker
00:00:17.366	0.678842400	0.000068808	0.069459450	0.000851625	0.098309960	0.156782100	0.020152330	No Stimulus	No Event Marker
00:00:17.400	0.672669300	0.000068102	0.067037120	0.000811722	0.108432400	0.157683000	0.019683610	No Stimulus	No Event Marker
00:00:17.433	0.666553100	0.000069131	0.065644590	0.000770223	0.119380900	0.158126900	0.019209560	No Stimulus	No Event Marker
00:00:17.466	0.662999600	0.000071115	0.064287140	0.000726657	0.126567400	0.158766500	0.018750980	No Stimulus	No Event Marker
00:00:17.500	0.658835400	0.000070934	0.062804650	0.000683997	0.134867000	0.158673500	0.018064390	No Stimulus	No Event Marker
00:00:17.533	0.654750200	0.000071441	0.061334380	0.000653664	0.142697600	0.158361700	0.017735210	No Stimulus	No Event Marker
00:00:17.566	0.653102500	0.000074788	0.060041070	0.000624767	0.150123400	0.155907300	0.016965760	No Stimulus	No Event Marker
00:00:17.600	0.652815800	0.000072551	0.060805900	0.000596809	0.152298900	0.154679400	0.015957680	No Stimulus	No Event Marker
00:00:17.633	0.652356900	0.000070965	0.061735960	0.000568380	0.154477400	0.150794200	0.015211900	No Stimulus	No Event Marker
00:00:17.666	0.651541100	0.000069283	0.061999410	0.000542805	0.157531700	0.147417600	0.014410860	No Stimulus	No Event Marker
00:00:17.700	0.650974800	0.000067689	0.062492570	0.000518092	0.161533700	0.142916100	0.013603520	No Stimulus	No Event Marker
00:00:17.733	0.650836800	0.000066983	0.061545660	0.000498143	0.164719700	0.138238400	0.012961320	No Stimulus	No Event Marker
00:00:17.766	0.650445000	0.000065906	0.061630890	0.000481066	0.165819400	0.135020000	0.012294530	No Stimulus	No Event Marker
00:00:17.800	0.650213000	0.000064847	0.061885870	0.000465462	0.166538200	0.132390500	0.011664270	No Stimulus	No Event Marker
00:00:17.833	0.651170400	0.000062843	0.061914490	0.000442553	0.164711700	0.131663500	0.011164220	No Stimulus	No Event Marker
00:00:17.866	0.650919000	0.000061058	0.061774540	0.000425117	0.161549600	0.132836300	0.010796100	No Stimulus	No Event Marker
00:00:17.900	0.648117500	0.000059965	0.062617250	0.000426634	0.162607600	0.134067200	0.010285630	No Stimulus	No Event Marker
00:00:17.933	0.647081500	0.000059298	0.061871480	0.000418670	0.162724800	0.133716100	0.009935169	No Stimulus	No Event Marker
00:00:17.966	0.645848700	0.000058168	0.061567450	0.000411478	0.162546500	0.132428500	0.009647855	No Stimulus	No Event Marker
00:00:18.000	0.647338600	0.000058082	0.063729200	0.000404716	0.158286800	0.132447800	0.009915690	No Stimulus	No Event Marker
00:00:18.033	0.645325600	0.000057421	0.063453820	0.000406551	0.152329400	0.134215500	0.010233710	No Stimulus	No Event Marker
00:00:18.066	0.642974000	0.000055988	0.063852000	0.000458427	0.147088300	0.138082700	0.011614690	No Stimulus	No Event Marker
00:00:18.100	0.640884600	0.000058393	0.062898320	0.000559236	0.145809300	0.142539000	0.012664370	No Stimulus	No Event Marker
00:00:18.133	0.637554500	0.000061226	0.061235580	0.000685224	0.149631400	0.141263300	0.013052090	No Stimulus	No Event Marker
00:00:18.166	0.631038500	0.000062577	0.060714130	0.000801948	0.158377400	0.138445700	0.013165850	No Stimulus	No Event Marker
00:00:18.200	0.624188500	0.000063638	0.060049570	0.000913520	0.164519400	0.135647000	0.013667810	No Stimulus	No Event Marker
00:00:18.233	0.618156700	0.000066969	0.059623730	0.000948831	0.173809200	0.132733700	0.013190500	No Stimulus	No Event Marker
00:00:18.266	0.612928300	0.000074326	0.059142620	0.000992093	0.189501600	0.131714100	0.012706980	No Stimulus	No Event Marker
00:00:18.300	0.613351600	0.000074725	0.059436570	0.001068549	0.194914700	0.128555500	0.012335810	No Stimulus	No Event Marker
00:00:18.333	0.614921700	0.000073774	0.061273590	0.001167676	0.195656600	0.129437800	0.012140840	No Stimulus	No Event Marker
00:00:18.366	0.621339000	0.000071520	0.061023820	0.001188561	0.193508700	0.129806000	0.011831000	No Stimulus	No Event Marker
00:00:18.400	0.627961600	0.000068617	0.060823960	0.001189456	0.192162000	0.135104500	0.011421530	No Stimulus	No Event Marker
00:00:18.433	0.632518900	0.000065837	0.060213380	0.001194567	0.192051500	0.140896200	0.011149500	No Stimulus	No Event Marker
00:00:18.466	0.639694300	0.000065255	0.060106750	0.001197220	0.193402700	0.146532000	0.010964980	No Stimulus	No Event Marker
00:00:18.500	0.644351900	0.000065790	0.059555140	0.001245098	0.196049900	0.150803200	0.010842730	No Stimulus	No Event Marker
00:00:18.533	0.650185500	0.000067213	0.059422250	0.001309431	0.195581600	0.157348600	0.010725340	No Stimulus	No Event Marker
00:00:18.566	0.654215900	0.000069016	0.060790290	0.001347136	0.194920300	0.161621100	0.010648260	No Stimulus	No Event Marker
00:00:18.600	0.655742900	0.000069983	0.061630760	0.001424071	0.198015700	0.165605800	0.010467550	No Stimulus	No Event Marker
00:00:18.633	0.656508400	0.000070506	0.062476820	0.001490846	0.202113800	0.169078000	0.010336530	No Stimulus	No Event Marker
00:00:18.666	0.654839400	0.000072860	0.063949470	0.001517125	0.208289200	0.169529600	0.010077030	No Stimulus	No Event Marker
00:00:18.700	0.656032400	0.000076339	0.064593780	0.001584010	0.211378000	0.171100200	0.009718560	No Stimulus	No Event Marker
00:00:18.733	0.657529200	0.000081951	0.065414200	0.001595055	0.214856400	0.172184200	0.009399190	No Stimulus	No Event Marker
00:00:18.766	0.656547700	0.000085046	0.065383790	0.001626401	0.223929800	0.171813800	0.009116719	No Stimulus	No Event Marker
00:00:18.800	0.661205400	0.000083045	0.064530190	0.001579146	0.219920300	0.168388300	0.009064814	No Stimulus	No Event Marker
00:00:18.833	0.666243000	0.000082463	0.063709090	0.001531140	0.214224400	0.164536300	0.009333943	No Stimulus	No Event Marker
00:00:18.866	0.670902700	0.000081985	0.061355670	0.001516791	0.211666600	0.161925200	0.009482091	No Stimulus	No Event Marker
00:00:18.900	0.671836800	0.000081162	0.060478450	0.001480199	0.210049800	0.160223700	0.009488022	No Stimulus	No Event Marker
00:00:18.933	0.671029500	0.000081965	0.059318420	0.001467033	0.211510300	0.158504200	0.009442009	No Stimulus	No Event Marker
00:00:18.966	0.669976300	0.000083441	0.059231930	0.001470096	0.209325300	0.156335000	0.009768695	No Stimulus	No Event Marker
00:00:19.000	0.669092800	0.000082745	0.061224580	0.001414992	0.209333400	0.151409400	0.009897835	No Stimulus	No Event Marker
00:00:19.033	0.666953900	0.000085238	0.063755670	0.001398289	0.207397700	0.149120500	0.009993136	No Stimulus	No Event Marker
00:00:19.066	0.663574500	0.000088262	0.064369900	0.001416993	0.209465500	0.146191400	0.009895836	No Stimulus	No Event Marker
00:00:19.100	0.666181100	0.000089287	0.066755580	0.001410954	0.201526900	0.143342200	0.010789710	No Stimulus	No Event Marker
00:00:19.133	0.668499500	0.000090348	0.074712060	0.001375556	0.186515400	0.139368100	0.014887420	No Stimulus	No Event Marker
00:00:19.166	0.678397500	0.000086272	0.078501370	0.001325736	0.170660000	0.136862700	0.018682800	No Stimulus	No Event Marker
00:00:19.200	0.688933800	0.000084772	0.083992890	0.001253348	0.157303800	0.134802500	0.020250480	No Stimulus	No Event Marker
00:00:19.233	0.700271000	0.000085365	0.085503910	0.001206770	0.145082500	0.133894300	0.021388710	No Stimulus	No Event Marker
00:00:19.266	0.708145000	0.000088096	0.086478720	0.001169498	0.134740100	0.132477500	0.023061500	No Stimulus	No Event Marker
00:00:19.300	0.714658200	0.000090749	0.086056190	0.001161120	0.126113200	0.132669500	0.024737750	No Stimulus	No Event Marker
00:00:19.333	0.720269300	0.000091027	0.086457780	0.001148955	0.117851300	0.132288000	0.027533450	No Stimulus	No Event Marker
00:00:19.366	0.727338300	0.000090539	0.086458190	0.001127569	0.110692400	0.131504000	0.029717760	No Stimulus	No Event Marker
00:00:19.400	0.733827900	0.000090746	0.086490470	0.001101714	0.104346700	0.131324100	0.031533090	No Stimulus	No Event Marker
00:00:19.433	0.737931000	0.000089802	0.088088500	0.001079167	0.098367740	0.131729000	0.032483690	No Stimulus	No Event Marker
00:00:19.466	0.743514600	0.000090067	0.089445610	0.001063361	0.093025240	0.130548200	0.033417690	No Stimulus	No Event Marker
00:00:19.500	0.746449400	0.000091143	0.090431350	0.001064309	0.088099550	0.128979900	0.034741810	No Stimulus	No Event Marker
00:00:19.533	0.747047600	0.000092154	0.091692950	0.001068591	0.084142180	0.127452000	0.035955720	No Stimulus	No Event Marker
00:00:19.566	0.747646800	0.000094517	0.092842740	0.001070477	0.080732500	0.126208100	0.037195260	No Stimulus	No Event Marker
00:00:19.600	0.747693300	0.000094482	0.093206730	0.001044080	0.078672950	0.126303000	0.037234280	No Stimulus	No Event Marker
00:00:19.633	0.748550400	0.000094183	0.093638820	0.001011709	0.076265030	0.128429300	0.037055940	No Stimulus	No Event Marker
00:00:19.666	0.751322300	0.000092501	0.094153750	0.000975499	0.073666190	0.129028300	0.036894660	No Stimulus	No Event Marker
00:00:19.700	0.754311600	0.000090766	0.093632880	0.000934368	0.071059000	0.131285400	0.036911690	No Stimulus	No Event Marker
00:00:19.733	0.754952300	0.000087734	0.092747500	0.000897712	0.067890510	0.134059600	0.036548460	No Stimulus	No Event Marker
00:00:19.766	0.754563200	0.000084364	0.092801960	0.000863584	0.064860270	0.137041100	0.036577220	No Stimulus	No Event Marker
00:00:19.800	0.755832200	0.000080215	0.094580430	0.000838243	0.061917240	0.137032700	0.036931270	No Stimulus	No Event Marker
00:00:19.833	0.755882400	0.000076906	0.098505330	0.000807720	0.060357330	0.136233600	0.036850390	No Stimulus	No Event Marker
00:00:19.866	0.753269900	0.000073485	0.100924400	0.000794402	0.058843120	0.134323300	0.036189600	No Stimulus	No Event Marker
00:00:19.900	0.742964000	0.000069385	0.106148500	0.000805288	0.057031880	0.133702000	0.034835320	No Stimulus	No Event Marker
00:00:19.933	0.736438700	0.000066811	0.109316600	0.000819254	0.056813950	0.130217800	0.032811500	No Stimulus	No Event Marker
00:00:19.966	0.731374500	0.000066378	0.109953800	0.000830873	0.057416600	0.129811300	0.031120560	No Stimulus	No Event Marker
00:00:20.000	0.723925900	0.000063665	0.108145700	0.000855202	0.058590450	0.129541800	0.029266060	No Stimulus	No Event Marker
00:00:20.033	0.717973600	0.000061193	0.106529000	0.000875238	0.059627310	0.128699500	0.027602820	No Stimulus	No Event Marker
00:00:20.066	0.713634400	0.000059672	0.105727900	0.000883239	0.061048660	0.127130000	0.026228400	No Stimulus	No Event Marker
00:00:20.100	0.706512200	0.000059339	0.104712600	0.000891186	0.061770960	0.125994600	0.024941750	No Stimulus	No Event Marker
00:00:20.133	0.704556000	0.000059356	0.103261500	0.000887798	0.062338710	0.124249300	0.023885820	No Stimulus	No Event Marker
00:00:20.166	0.703923500	0.000061347	0.100863800	0.000907792	0.064133750	0.121244200	0.022963810	No Stimulus	No Event Marker
00:00:20.200	0.701257200	0.000062997	0.097246270	0.000930269	0.068153440	0.120138200	0.022409170	No Stimulus	No Event Marker
00:00:20.233	0.698787300	0.000061863	0.094164350	0.000953619	0.071396920	0.119246000	0.021895470	No Stimulus	No Event Marker
00:00:20.266	0.697542200	0.000059447	0.092192040	0.000979257	0.073900680	0.117602400	0.020927570	No Stimulus	No Event Marker
00:00:20.300	0.696855100	0.000058776	0.090545630	0.001007301	0.077831480	0.116576400	0.020186390	No Stimulus	No Event Marker
00:00:20.333	0.696366600	0.000059737	0.087831610	0.001011848	0.081880490	0.117099100	0.019300480	No Stimulus	No Event Marker
00:00:20.366	0.692063900	0.000059637	0.084723720	0.001016759	0.087790360	0.114142400	0.018669800	No Stimulus	No Event Marker
00:00:20.400	0.687338400	0.000058513	0.083047390	0.001081054	0.093631840	0.111914000	0.017788970	No Stimulus	No Event Marker
00:00:20.433	0.686093300	0.000057184	0.082057740	0.001109864	0.096129080	0.110226100	0.016949440	No Stimulus	No Event Marker
00:00:20.466	0.684364800	0.000056073	0.079856540	0.001123918	0.098864410	0.108774600	0.016594350	No Stimulus	No Event Marker
00:00:20.500	0.681491800	0.000056440	0.079238270	0.001115421	0.102186700	0.107316500	0.016233700	No Stimulus	No Event Marker
00:00:20.533	0.679084700	0.000056308	0.079263340	0.001096384	0.106231600	0.106348400	0.015844520	No Stimulus	No Event Marker
00:00:20.566	0.675910100	0.000055765	0.078355040	0.001092116	0.109301100	0.106016600	0.015654580	No Stimulus	No Event Marker
00:00:20.600	0.674798700	0.000053957	0.077480460	0.001098696	0.111396400	0.105554600	0.015569200	No Stimulus	No Event Marker
00:00:20.633	0.675043800	0.000053346	0.076484200	0.001113490	0.114263500	0.105554000	0.015204580	No Stimulus	No Event Marker
00:00:20.666	0.674357100	0.000053288	0.076460860	0.001142567	0.115523800	0.104826100	0.014646560	No Stimulus	No Event Marker
00:00:20.700	0.674489600	0.000051780	0.078256040	0.001122876	0.116128500	0.103634600	0.014219800	No Stimulus	No Event Marker
00:00:20.733	0.674573300	0.000050457	0.080763030	0.001097501	0.115448700	0.102894800	0.013953980	No Stimulus	No Event Marker
00:00:20.766	0.674719500	0.000050110	0.082246390	0.001094852	0.115251700	0.103711300	0.013556060	No Stimulus	No Event Marker
00:00:20.800	0.673638900	0.000051998	0.082095340	0.001098668	0.118215300	0.105531100	0.012962840	No Stimulus	No Event Marker
00:00:20.833	0.672597100	0.000054820	0.080844660	0.001111983	0.121378100	0.107536300	0.012434970	No Stimulus	No Event Marker
00:00:20.866	0.670333900	0.000056242	0.080784930	0.001114425	0.124893400	0.109223000	0.011905460	No Stimulus	No Event Marker
00:00:20.900	0.668545500	0.000056724	0.080927970	0.001103429	0.128343500	0.110465700	0.011380260	No Stimulus	No Event Marker
00:00:20.933	0.668567400	0.000056747	0.082040670	0.001088069	0.130157500	0.110716000	0.010839250	No Stimulus	No Event Marker
00:00:20.966	0.669126700	0.000056641	0.083190600	0.001081801	0.131475200	0.110836700	0.010384050	No Stimulus	No Event Marker
00:00:21.000	0.669881000	0.000056874	0.083593040	0.001073581	0.133085800	0.112594900	0.009991417	No Stimulus	No Event Marker
00:00:21.033	0.670055100	0.000056944	0.084127730	0.001065174	0.134452500	0.114756600	0.009638229	No Stimulus	No Event Marker
00:00:21.066	0.669719800	0.000055458	0.084826910	0.001100261	0.133632900	0.116518500	0.009351191	No Stimulus	No Event Marker
00:00:21.100	0.669059700	0.000054955	0.085486210	0.001130475	0.133010500	0.114113600	0.009421848	No Stimulus	No Event Marker
00:00:21.133	0.667223500	0.000054428	0.086749540	0.001149679	0.135445700	0.112275500	0.009131705	No Stimulus	No Event Marker
00:00:21.166	0.665267700	0.000054722	0.087628430	0.001181134	0.137375200	0.110179000	0.008841953	No Stimulus	No Event Marker
00:00:21.200	0.665483700	0.000056716	0.088355910	0.001203432	0.139243200	0.107435700	0.008490649	No Stimulus	No Event Marker
00:00:21.233	0.666511400	0.000058552	0.087963300	0.001205522	0.140617900	0.104385700	0.008187125	No Stimulus	No Event Marker
00:00:21.266	0.667597400	0.000059821	0.087463830	0.001207544	0.143408500	0.101553200	0.007853028	No Stimulus	No Event Marker
00:00:21.300	0.667485200	0.000058715	0.087403680	0.001196582	0.144883900	0.099099410	0.007569055	No Stimulus	No Event Marker
00:00:21.333	0.670376400	0.000057519	0.087879260	0.001164918	0.143097900	0.097164770	0.007539559	No Stimulus	No Event Marker
00:00:21.366	0.670417400	0.000056139	0.087280530	0.001154985	0.142851400	0.095331710	0.007519220	No Stimulus	No Event Marker
00:00:21.400	0.672604000	0.000055953	0.085533470	0.001151528	0.141789200	0.093566480	0.007470514	No Stimulus	No Event Marker
00:00:21.433	0.674748400	0.000056801	0.084610020	0.001160985	0.139531700	0.091415210	0.007426746	No Stimulus	No Event Marker
00:00:21.466	0.676958900	0.000057242	0.084043930	0.001169174	0.136805800	0.089513080	0.007377839	No Stimulus	No Event Marker
00:00:21.500	0.676971700	0.000057052	0.083088120	0.001220684	0.134480700	0.089260210	0.007366205	No Stimulus	No Event Marker
00:00:21.533	0.676872300	0.000055767	0.082408240	0.001237620	0.132045000	0.089252000	0.007469470	No Stimulus	No Event Marker
00:00:21.566	0.676431100	0.000055471	0.082401270	0.001266571	0.131016500	0.089228720	0.007591447	No Stimulus	No Event Marker
00:00:21.600	0.675993000	0.000057372	0.081255730	0.001281025	0.133917600	0.089668590	0.007515618	No Stimulus	No Event Marker
00:00:21.633	0.675880400	0.000059690	0.081958090	0.001299599	0.134698300	0.089345320	0.007689209	No Stimulus	No Event Marker
00:00:21.666	0.675443600	0.000062964	0.082971120	0.001343609	0.134235500	0.089874270	0.007907080	No Stimulus	No Event Marker
00:00:21.700	0.677047600	0.000067644	0.084261550	0.001394199	0.133138100	0.091184030	0.007993679	No Stimulus	No Event Marker
00:00:21.733	0.675196300	0.000069566	0.085476880	0.001430320	0.134448200	0.093589830	0.008015909	No Stimulus	No Event Marker
00:00:21.766	0.671693900	0.000069360	0.088360330	0.001421042	0.133544100	0.094475480	0.008058313	No Stimulus	No Event Marker
00:00:21.800	0.668451500	0.000068778	0.091042650	0.001427000	0.131007200	0.098054980	0.008151748	No Stimulus	No Event Marker
00:00:21.833	0.667625200	0.000071010	0.093602780	0.001473346	0.128147500	0.099800740	0.008224623	No Stimulus	No Event Marker
00:00:21.866	0.666879400	0.000074164	0.095358150	0.001518951	0.125487300	0.100885700	0.008276680	No Stimulus	No Event Marker
00:00:21.900	0.665409700	0.000075058	0.098677870	0.001555127	0.120988700	0.101519800	0.008499123	No Stimulus	No Event Marker
00:00:21.933	0.664596300	0.000075310	0.102158900	0.001597512	0.116334900	0.101192300	0.008667657	No Stimulus	No Event Marker
00:00:21.966	0.667027700	0.000077141	0.102722800	0.001599781	0.111622400	0.099915930	0.008764525	No Stimulus	No Event Marker
00:00:22.000	0.665114300	0.000079429	0.106649600	0.001562246	0.109977900	0.099025810	0.009061977	No Stimulus	No Event Marker
00:00:22.033	0.660583300	0.000080001	0.111140700	0.001538537	0.106846200	0.098102020	0.009253523	No Stimulus	No Event Marker
00:00:22.066	0.659990700	0.000080911	0.113450300	0.001517052	0.103642700	0.096821750	0.009206315	No Stimulus	No Event Marker
00:00:22.100	0.658063800	0.000082560	0.112266600	0.001523730	0.100702300	0.094305170	0.009535800	No Stimulus	No Event Marker
00:00:22.133	0.656843200	0.000081426	0.110924900	0.001539232	0.098167420	0.091710280	0.009737219	No Stimulus	No Event Marker
00:00:22.166	0.655849200	0.000078052	0.111009100	0.001547313	0.095201020	0.088730310	0.010048230	No Stimulus	No Event Marker
00:00:22.200	0.654901100	0.000074181	0.109416000	0.001565620	0.091617580	0.085329770	0.010394900	No Stimulus	No Event Marker
00:00:22.233	0.655870800	0.000070732	0.107406600	0.001604623	0.088560340	0.082098070	0.010753320	No Stimulus	No Event Marker
00:00:22.266	0.658324100	0.000069578	0.105215700	0.001650067	0.087548000	0.079435140	0.011114400	No Stimulus	No Event Marker
00:00:22.300	0.656970000	0.000069105	0.105233800	0.001683037	0.086224930	0.076535970	0.011325170	No Stimulus	No Event Marker
00:00:22.333	0.657795400	0.000067252	0.103437800	0.001666179	0.087062660	0.074179900	0.011411230	No Stimulus	No Event Marker
00:00:22.366	0.660764900	0.000066810	0.099584060	0.001637158	0.088255680	0.072973380	0.011455700	No Stimulus	No Event Marker
00:00:22.400	0.656991400	0.000065210	0.099331850	0.001552081	0.092742760	0.073026680	0.011372040	No Stimulus	No Event Marker
00:00:22.433	0.652130800	0.000063274	0.098916240	0.001480117	0.096413920	0.072557230	0.011329980	No Stimulus	No Event Marker
00:00:22.466	0.650075700	0.000061972	0.097866430	0.001414901	0.100337800	0.072389600	0.011078350	No Stimulus	No Event Marker
00:00:22.500	0.649233600	0.000061914	0.096463870	0.001360452	0.104038700	0.071593510	0.010920820	No Stimulus	No Event Marker
00:00:22.533	0.649737700	0.000061606	0.095746110	0.001303285	0.107426400	0.071045380	0.010842800	No Stimulus	No Event Marker
00:00:22.566	0.650305000	0.000062188	0.096634080	0.001251752	0.110947200	0.071979290	0.010787480	No Stimulus	No Event Marker
00:00:22.600	0.648754000	0.000062380	0.096759110	0.001210762	0.113327100	0.074397040	0.010763250	No Stimulus	No Event Marker
00:00:22.633	0.646963400	0.000062593	0.095991540	0.001178062	0.115366800	0.077470830	0.010852260	No Stimulus	No Event Marker
00:00:22.666	0.643188100	0.000064459	0.094108250	0.001164764	0.118814900	0.081762500	0.010923490	No Stimulus	No Event Marker
00:00:22.700	0.641277600	0.000065453	0.093385550	0.001165181	0.121284500	0.085908500	0.010986610	No Stimulus	No Event Marker
00:00:22.733	0.638629800	0.000067056	0.093174410	0.001160953	0.123830300	0.089493380	0.011054580	No Stimulus	No Event Marker
00:00:22.766	0.636141200	0.000069148	0.093123200	0.001156054	0.125669600	0.092463500	0.011109940	No Stimulus	No Event Marker
00:00:22.800	0.637978300	0.000070784	0.093825780	0.001136531	0.123057400	0.094119480	0.011210160	No Stimulus	No Event Marker
00:00:22.833	0.638468400	0.000072047	0.095627820	0.001136946	0.120823000	0.094751850	0.011284950	No Stimulus	No Event Marker
00:00:22.866	0.638584800	0.000073564	0.097436710	0.001129837	0.117865000	0.096861100	0.011117840	No Stimulus	No Event Marker
00:00:22.900	0.640386800	0.000075864	0.097091400	0.001152508	0.116756600	0.098137640	0.011048740	No Stimulus	No Event Marker
00:00:22.933	0.645562800	0.000078480	0.095185200	0.001226604	0.113626900	0.100016100	0.011061010	No Stimulus	No Event Marker
00:00:22.966	0.651358200	0.000081358	0.092685050	0.001304947	0.111614200	0.099165330	0.011274420	No Stimulus	No Event Marker
00:00:23.000	0.653265200	0.000086777	0.090759930	0.001496803	0.110144200	0.098362420	0.011561170	No Stimulus	No Event Marker
00:00:23.033	0.652556100	0.000089321	0.088910100	0.001622222	0.111004300	0.097425250	0.011713060	No Stimulus	No Event Marker
00:00:23.066	0.651474800	0.000090359	0.086490310	0.001695804	0.114388800	0.097148460	0.011663850	No Stimulus	No Event Marker
00:00:23.100	0.651381700	0.000088973	0.083829450	0.001729509	0.116456400	0.095543920	0.011765440	No Stimulus	No Event Marker
00:00:23.133	0.650294600	0.000086400	0.081808920	0.001760272	0.120321300	0.093384010	0.011452570	No Stimulus	No Event Marker
00:00:23.166	0.645273100	0.000085463	0.079989830	0.001765474	0.124361200	0.092812200	0.011522940	No Stimulus	No Event Marker
00:00:23.200	0.641652500	0.000084675	0.079614860	0.001688155	0.126524600	0.093718710	0.011399060	No Stimulus	No Event Marker
00:00:23.233	0.641670000	0.000085171	0.078622380	0.001604944	0.129404400	0.091770830	0.011327750	No Stimulus	No Event Marker
00:00:23.266	0.642229900	0.000085786	0.077926160	0.001524108	0.132560500	0.089308140	0.011285040	No Stimulus	No Event Marker
00:00:23.300	0.643286400	0.000086201	0.077813920	0.001442791	0.134078400	0.086018260	0.011394300	No Stimulus	No Event Marker
00:00:23.333	0.645433900	0.000084802	0.079145620	0.001366424	0.134444200	0.083737250	0.011405610	No Stimulus	No Event Marker
00:00:23.366	0.646779100	0.000084223	0.080313000	0.001298707	0.135787400	0.082077210	0.011413980	No Stimulus	No Event Marker
00:00:23.400	0.648657300	0.000084183	0.080273300	0.001231897	0.134729400	0.081509520	0.011380170	No Stimulus	No Event Marker
00:00:23.433	0.650765400	0.000082223	0.080175590	0.001167043	0.133700000	0.081125490	0.011363740	No Stimulus	No Event Marker
00:00:23.466	0.651914400	0.000081475	0.079729100	0.001126241	0.130379700	0.079449680	0.011737330	No Stimulus	No Event Marker
00:00:23.500	0.653246000	0.000080610	0.079642620	0.001101956	0.126839500	0.079077010	0.012084640	No Stimulus	No Event Marker
00:00:23.533	0.654553800	0.000078407	0.081153550	0.001079043	0.124096600	0.079425820	0.012334940	No Stimulus	No Event Marker
00:00:23.566	0.655413900	0.000075352	0.081721710	0.001075618	0.122360300	0.080720540	0.012240390	No Stimulus	No Event Marker
00:00:23.600	0.656874400	0.000074184	0.082306500	0.001101105	0.120512500	0.080409910	0.012113640	No Stimulus	No Event Marker
00:00:23.633	0.656876300	0.000073125	0.083226000	0.001115220	0.119197300	0.080265650	0.012026940	No Stimulus	No Event Marker
00:00:23.666	0.656803000	0.000071871	0.084487650	0.001109413	0.117939600	0.079859500	0.011912310	No Stimulus	No Event Marker
00:00:23.700	0.655147900	0.000071476	0.085389950	0.001132368	0.117683900	0.081300450	0.011676560	No Stimulus	No Event Marker
00:00:23.733	0.654446100	0.000070787	0.086599070	0.001142156	0.118043100	0.082824850	0.011486060	No Stimulus	No Event Marker
00:00:23.766	0.654063700	0.000070539	0.088167920	0.001149775	0.118738800	0.083329050	0.011310370	No Stimulus	No Event Marker
00:00:23.800	0.652557000	0.000069446	0.089815450	0.001156661	0.120004700	0.082984660	0.011255230	No Stimulus	No Event Marker
00:00:23.833	0.651694700	0.000068883	0.092191130	0.001158566	0.118914500	0.083032290	0.011163520	No Stimulus	No Event Marker
